union_station,41.878684,-87.639443
western_avenue,41.8891667,-87.6880556
galewood,41.9163889,-87.7858333
mont_clare,41.9216667,-87.8016667
elmwood_park,41.9247222,-87.8147222
river_park,41.9310,-87.8362
franklin_park,41.9366667,-87.8663889
bensenville,41.9569444,-87.9419444
wood_dale,41.9625,-87.9752778
itasca,41.9713889,-88.0141667
medinah,41.9780556,-88.0508333
roselle,41.9813889,-88.0672222
schaumburg,41.9891667,-88.1180556
hanover_park,41.9880556,-88.1491667
bartlett,41.9922222,-88.1838889
national_street,42.0263889,-88.2788889
elgin,42.0361111,-88.2861111
big_timber,42.0586111,-88.3277778
mannheim,41.9416667,-87.8833333
mars,41.9191667,-87.7944444
hanson_park,41.9166667,-87.7669444
grand_cicero,41.9144444,-87.7461111
cicero,41.8441667,-87.7455556
berwyn,41.8330556,-87.7936111
harlem_ave,41.8313889,-87.8019444
riverside,41.8272222,-87.82
brookfield,41.8219444,-87.8430556
lagrange_road,41.8158333,-87.8711111
lagrange_stone_avenue,41.8141667,-87.8783333
western_springs,41.8088889,-87.9011111
hinsdale,41.8027778,-87.9283333
clarendon_hills,41.7969444,-87.9536111
westmont,41.7955556,-87.9763889
fairview_avenue,41.7952778,-87.9936111
downers_grove_main_street,41.7739375,-88.008595
belmont,41.7952778,-88.0380556
lisle,41.7977778,-88.0719444
naperville,41.7797222,-88.1455556
route_59,41.7777778,-88.2086111
aurora,41.7608333,-88.3083333
west_hinsdale,41.7988889,-87.9452778
highlands,41.805,-87.9183333
congress_park,41.8188889,-87.8575
hollywood,41.8244444,-87.8338889
lavergne,41.8355556,-87.7833333
halsted,41.8602778,-87.6472222
crystal_lake,42.2441667,-88.3172222
pingree_road,42.2341667,-88.2980556
cary,42.2088889,-88.2413889
fox_river_grove,42.1977778,-88.2194444
barrington,42.1527778,-88.1319444
palatine,42.1130556,-88.0483333
arlington_park,42.0952778,-88.0091667
arlington_heights,42.0841667,-87.9836111
mount_prospect,42.0630556,-87.9361111
des_plaines,42.0408333,-87.8866667
park_ridge,42.0102778,-87.8316667
jefferson_park,41.9713889,-87.7633333
clyborn,41.9169444,-87.6680556
irving_park,41.9525,-87.7297222
norwood_park,41.9916667,-87.7988889
edison_park,42.0022222,-87.8175
dee_road,42.0241667,-87.8561111
cumberland,42.0525,-87.9122222
woodstock,42.3169444,-88.4475
harvard,42.4197222,-88.6175
gladstone_park,41.9797222,-87.7780556
mchenry,42.3433333,-88.2761111
windsor_park,41.7586111,-87.5594444
south_shore,41.7652778,-87.5658333
bryn_mawr,41.7661111,-87.5766667
stony_island,41.7661111,-87.5869444
state_street,41.6744444,-87.6219444
stewart_ridge,41.6744444,-87.6316667
west_pullman,41.6741667,-87.6422222
racine,41.6741667,-87.6519444
ashland,41.6694444,-87.6605556
burr_oak,41.6622222,-87.6688889
blue_island,41.6561111,-87.6758333
van_buren_street,41.8769444,-87.6230556
museum_campus,41.8686111,-87.6213889
mccormick_place,41.8513889,-87.6163889
street_51_53,41.7633097,-88.3024608
street_55_56_57,41.7633097,-88.3024608
street_107,41.7633097,-88.3024608
riverdale,41.6466667,-87.6233333
ivanhoe,41.6333333,-87.6302778
street_147,41.6227778,-87.6361111
harvey,41.6083333,-87.6438889
hazel_crest,41.5808333,-87.6586111
calumet,41.5736111,-87.6625
homewood,41.5622222,-87.6686111
flossmoor,41.5430556,-87.6786111
olympia_fields,41.5213889,-87.69
street_211,41.7633097,-88.3024608
matteson,41.4986111,-87.7022222
richton_park,41.4855556,-87.7094444
university_park,41.4594444,-87.7233333
antioch,42.4811111,-88.0925
lake_villa,42.4175,-88.0794444
round_lake_beach,42.385,-88.0655556
grayslake,42.333756,-88.043447
libertyville,42.2911111,-87.9563889
mundelein,42.2669444,-87.9980556
vernon_hills,42.2155556,-87.9644444
prairie_view,42.1980556,-87.9558333
buffalo_grove,42.1686111,-87.9413889
wheeling,42.1363889,-87.9272222
prospect_heights,42.0922222,-87.9080556
ohare_transfer,41.995,-87.8805556
rosemont,41.9761111,-87.8738889
schiller_park,41.9627778,-87.8705556
river_grove,41.9311111,-87.8361111
joliet,41.5244444,-88.0797222
lockport,41.585,-88.0602778
lemont,41.6736111,-88.0025
willow_springs,41.7333333,-87.8783333
summit,41.794912,-87.809742
oak_park,41.8869444,-87.8011111
river_forest,41.8869444,-87.825
maywood,41.8883333,-87.8386111
bellwood,41.8913889,-87.8825
berkeley,41.8961111,-87.9152778
elmhurst,41.8997222,-87.9408333
villa_park,41.8963889,-87.9775
lombard,41.8866667,-88.0186111
glen_ellyn,41.8766667,-88.0647222
college_avenue,41.8683333,-88.0902778
wheaton,41.8644444,-88.1119444
winfield,41.87,-88.1569444
west_chicago,41.8811111,-88.1988889
geneva,41.8816667,-88.31
la_fox,41.8866667,-88.4122222
elburn,41.8905556,-88.4638889
melrose_park,41.8902778,-87.8555556
kedzie,41.8883333,-87.7069444
chicago_lasalle_station,41.87553,-87.63239
gresham,41.7363889,-87.6447222
brainerd,41.7321,-87.6590
beverly_hills_103_street,41.7064597,-87.6863753
beverly_hills_107_street,41.6992381,-87.6812658
morgan_park_111_street,41.6920052,-87.6635194
morgan_park_115_street,41.6848307,-87.6636847
prairie_street,41.6625,-87.675
robbins,41.6408333,-87.6944444
midlothian,41.6263889,-87.7116667
oak_forest,41.6044444,-87.7383333
tinley_park,41.5758333,-87.7827778
hickory_creek,41.5486111,-87.8455556
mokena,41.5308333,-87.8866667
new_lenox,41.5144444,-87.9652778
washington_heights,41.7056,-87.6560
longwood,41.7211111,-87.6502778
ravenswood,41.9683333,-87.6744444
rogers_park,42.0094444,-87.6755556
evanston_main_street,42.0333333,-87.68
evanston_davis_street,42.0480556,-87.6847222
evanston_central_street,42.0641667,-87.6980556
wilmette,42.0772222,-87.7091667
kenilworth,42.0863889,-87.7166667
indian_hill,42.0944444,-87.7238889
winnetka,42.1052778,-87.7327778
hubbard_woods,42.1180556,-87.7436111
glencoe,42.1355556,-87.7580556
braeside,42.1527778,-87.7725
ravinia,42.165,-87.7827778
highland_park,42.1833333,-87.7975
highwood,42.2033333,-87.8105556
fort_sheridan,42.2175,-87.8208333
lake_forest,42.2525,-87.8397222
lake_bluff,42.2797222,-87.8466667
greate_lakes,42.3069444,-87.8463889
north_chicago,42.3286111,-87.8369444
waukegan,42.3605556,-87.8283333
zion,42.4491667,-87.8180556
winthrop_harbor,42.4827778,-87.8161111
ravinia_park,42.1580556,-87.7769444
kenosha,42.5858333,-87.8258333
milennium_station,41.88594,-87.62345
tinley_park_80_avenue,41.5643,-87.8095
ogilve,41.88269,-87.64029